name,kind,type,power,phase,priority,remove,flags,step1,params1,step2,params2,step3,params3,step4,params4,step5,params5
Pyro Sphere,special,FR,8,,,,,dealDamage,,,,,,,,,
Fake Pyro Sphere,special,FR,100,,,,,dealDamage,,,,,,,,,
Hex,special,GH,6,,,,,if,targetHasAilment,modPower,2,,,,,,
Hex*damage,special,GH,6,,,,,dealDamage,,,,,,,,,
Dragon Rage,special,DG,,,,,,dealDamage,4,,,,,,,,
Fire Spin,special,FR,4,,,,,addAction,Fire Spin*damage,,,,,,,,
Fire Spin_damage,,,,End,,turnsPassed3,,onEndPhase,,dealDamage,targetSD,,,,,,
Fire Spin_trap,,,,,,turnsPassed3,,onSwitchInit,preventSwitch,,,,,,,,
Sandstorm,status,GD,,,,,,addAction,Sandstorm*damage,,,,,,,,
Sandstorm*damage,,,,,,turnsPassed3,,dealDamage,targetSD,,,,,,,,
Fly,physical,AI,9,,,,,makeInvulnerable,,addActionNextTurn,Fly*land,addListener,Fly_vulnerableTo,,,,
Fly*land,physical,AI,9,,,,,dealDamage,,removeInvulnerable,,removeListener,Fly_vulnerableTo,,,,
Fly_vulnerableTo,,,,,,userOnField,,onMoveInit,us,ifAny,"[noGuard, hitsFly, hitsInvulnerable, neverMiss]",ignoreRange,,if,hitsFly,modDamage,2
Thunderbolt,special,EL,8,,,,hitsFly,dealDamage,,,,,,,,,
Dig,physical,GD,8,,,,,removeUserFromField,,addActionNextTurn,Dig*emerge,addListener,Dig_vulnerableTo,,,,
Dig*emerge,physical,AI,9,,,userOnField,,dealDamage,,addUserToField,,removeListener,Dig_vulnerableTo,,,,
Dig_vulnerableTo,,,,,,,,onMoveInit,us,ifAny,"[noGuard, hitsFly, hitsInvulnerable, neverMiss]",ignoreRange,,if,hitDig,modDamage,2
Metronome,special,NR,,,,,,triggerRandomMove,,,,,,,,,
Light Screen,status,LT,,,,,,addListener,Light Screen_shield,,,,,,,,
Light Screen_shield,,,,,,turnsPassed3,,onMoveInit,team,if,isSpecial,modDamage,0.5,,,,
---,,,,,,,,onMoveEnd,team,if,breaksBarriers,removeSelf,,,,,
Brick Break,physical,FT,6,,,,breaksBarriers,dealDamage,,,,,,,,,
Hypnosis,status,PY,,,,,,sleep,0.5,,,,,,,,
Sleep Talk,status,NR,,,,,,sleepTalk,,,,,,,,,
Destiny Bond,status,PY,,,,,,,,cxt,"[reaperTarget, user]",addListener,Destiny Bond_reaper,,,,
Destiny Bond_reaper,,,,,,,,onMoveEnd,,state,"[lastMove, cxtName]",,,,,,
---,,,,,,,,onMonFaint,us,if,destinyBond,dealDamage,targetHP,,,,
Minimize,status,,,,,,,,,,,,,,,,
Stomp,,,,,,,,,,,,,,,,,
Revenge,,,,,,,,,,,,,,,,,
GiveSwiftSwim,,,,,,,,,,,,,,,,,
Disable,,,,,,,,,,,,,,,,,
Final Suggestion,,,,,,,,,,,,,,,,,
Melodic Suggestion,,,,,,,,,,,,,,,,,
